,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,group
397,19.81,2.09235781692249,3.496593465543689,2.330403036131356,-4.707408771783406,-7.435140035782456,-0.21674195041177846,-1.0860385711163665,3.206729509477875,0.26604256381767766,-2.476916576468666,3.3443461508835424,-9.965784284662087,-3.080909339051444,2.0132713442214656,1.425883214673248,6.348683274108409,-4.087655173755835,-5.999166811631698,3.5256913152527316,1
398,23.16,2.307269102149532,2.5472183987244827,5.565521197676219,-0.6800425880868414,-6.413653437138866,-1.0483511787898716,-3.490676613839112,2.292399337429291,2.266180095096479,-1.267106944468212,4.540258873587523,-3.9041680676535644,-2.21744329900111,2.8709337444747876,1.6140418691560237,5.741792406383964,-1.3566518482273733,-2.232595596182438,3.940759713792013,1
399,23.16,1.9867676020075336,1.4498213635343415,3.173365218311983,-2.7089626887623277,-4.239562129761698,-3.5663693762988418,0.26120268676606734,4.03847966519195,2.7360029504153163,-2.0368260870784782,4.472189962765007,-9.965784284662087,-3.112356848639681,3.6104252359765985,2.295446085288465,4.788067237984141,-0.20908256386612573,-3.6342904136923773,4.110527136769987,1
400,21.45,1.9401711128514327,2.940668971846202,3.856813031976162,-2.8649784066803834,-6.682815951301134,-0.5685963751647133,-0.6318304789775748,2.3579491580977083,1.2943322742178087,-2.2296024269703434,3.926191700172222,-2.6290233593353167,-4.140833501288947,4.228657494105928,2.3322328619590604,3.193922688519778,-1.4310705060969289,0.37160700182420314,5.191613579637077,1
401,4.24,1.229318348807925,1.6751401508395196,2.885477431407616,-3.134899446873161,-4.443978082068155,0.2698667984993769,-3.376533699885313,0.35246479578137285,0.5260346259423335,-1.6987065730256776,4.38195674487104,-5.6434522713700614,-5.589793631235077,2.5194376509006324,1.2968755898737707,3.2828295256264903,-1.6448328819969922,-5.084195955134624,2.3660201593445205,1
402,21.39,1.2371579756913333,3.0970888071989933,3.4302458261315065,-1.6906260507324495,-4.049918452044828,1.6099718323856331,-2.032877582472178,3.809116838364945,0.886080687038214,-1.3835847038732205,2.56002115627856,-2.449835146517874,-4.537341043963821,2.972030408947691,1.5578619390249981,4.155196507146214,-1.6425353041331787,-2.451343770157165,4.593411804934333,1
403,3.25,2.6691957238229156,2.4492067995731452,4.322836202474087,-2.181702334597918,-6.541407294816919,-9.965784284662087,-0.0607746732420441,-1.5407453698248006,1.3557598276774863,-2.655478632684069,5.060539187746326,-4.615348442853379,-5.075743830066801,3.983330752375044,1.8591737618217914,5.2762832404934255,-1.4965318616618428,-1.6038816090791077,1.7433965068165895,1
404,97.67,1.3593197095925298,1.8982859545766384,2.9358438189844938,-2.1046860531765628,-7.4993531133851,0.013112170012380466,-2.573549389517319,5.262789174970639,1.4203739877499872,-3.863762214292637,2.8485336937279007,-2.838747284480961,-4.203259938868518,3.053355397714305,1.215366974600017,5.363737954029278,-1.5232981903567218,-1.396158729245464,4.776198111187055,0
405,35.22,1.4694835051556439,2.893608249895631,3.607609062223365,-2.65368418781503,-4.286109118700474,-1.258331025771408,-1.8147966714736419,1.2226583252418652,1.511779830588568,-2.665993400008047,3.349517642222495,-1.4213704742021316,-6.022880737643273,1.7497200534177524,1.7404419501347437,4.767540543102076,0.2531963967084712,-4.514417139510757,3.619471270225018,0
406,0.0,1.7824548787167205,2.476162744411352,3.3288662122285357,-2.95430526652185,-4.5222204925932035,0.010543421607690224,-1.4790355886789368,4.015012286013566,1.3092836001600012,-1.4710270345766894,4.344048901017214,-4.567820123607511,-3.357131682895695,3.627733477664542,1.71969453390249,6.818280894568754,-1.395637538828064,-3.9958009049077257,4.015185125630774,1
407,5.88,2.1464899936517168,2.4525603799079767,4.635108122435578,-2.3795956596508123,-4.578944346531267,-1.2945187210748885,-1.7258458853332896,4.189202538152611,2.18069574967824,-0.943143114268997,3.7220133871312484,-3.3051650998108117,-5.105606041216587,3.9104820137190877,2.1263422325373016,6.047622242772788,-0.8767957422989117,3.0941931962955653,4.801816772513005,1
408,24.34,2.847452162579234,2.2459129414623193,4.098120455169133,-1.9514061865872725,-4.755642809957336,-1.6476794867100726,-1.7550533121844263,3.9660665907323924,1.5385091166766258,-1.30423318365524,2.9323804231668773,-1.851732003152375,-4.782623378480785,2.8119547189272245,1.6476767088525934,5.048736521333731,-0.6110915752972101,-0.7185859720677971,4.115269225150195,0
409,13.73,2.1953048898124234,1.6783270729501694,4.566512268948578,-2.2120157014201736,-6.349216743253095,-0.727111209565556,-1.8465273508048505,3.453533411360141,1.4492587528820362,-2.446158401413472,2.0923817653942893,-2.4327848817078044,-4.0603358842951325,4.1889027406528285,1.9012715760833108,2.6417173232972258,-0.4579951741338343,3.161056874459121,2.8831456505383932,1
410,29.7,1.6655350712806725,2.814839634145472,3.777144427352733,-1.6605468276324507,-4.247497647225846,2.8391851660572502,-3.1655396050674725,2.26827355455201,1.6017584443789554,-2.1893023510667984,2.7687669198739826,-0.7206398412626083,-4.156644184516402,3.0993894505617843,1.4086011257404034,2.080297586376628,0.12142142115243693,-2.270101397946432,3.034648475859241,0
411,11.17,2.4402211494713533,2.821845283693835,3.507306296413525,-2.0895185603842243,-5.62383365978802,-1.010365478488153,-2.07053204006141,-0.7732973254550627,0.8389575294535824,-1.9144808390859684,2.087226607068268,-3.0683600560528617,-5.65019026500186,3.6586340221164044,1.1585445947788877,3.3338926795918304,-0.8748548731273751,-0.8399789096134362,2.6721872295715015,1
412,73.85,2.0292477886971105,2.3654912524495066,3.6623802077972427,-5.231690678680089,-5.432072374520681,1.0241795149679176,0.0003525000025620578,2.002181297726579,1.5197626689144907,-0.7835134409860288,2.237748231221287,-1.585624462121735,-7.421993339766593,3.444203970429422,1.8869136280005432,0.9200699082287717,-0.0672629903088458,3.432703948984583,4.81885089505534,0
413,19.55,2.4844879937321545,1.9753864454855712,4.823023267583219,-2.275336383177002,-5.4448102095227355,0.8191293066722038,-1.621394905094514,2.285229983317166,2.2211284669533065,-1.4012196674639807,1.8672842563494423,-5.162107186477705,-5.777342960953669,3.3838075272081793,2.1213878553762058,5.9148356347451925,-0.42480079399403003,-2.932155815472845,3.056023704068323,1
414,4.07,2.6125251518293484,3.2001840658276484,5.433966136414232,-1.2328705751491118,-5.4570708721453105,-0.4717917163672339,-4.196919892368766,4.214503403088207,2.070886515382849,-2.6106518777065344,6.157048931078854,-2.894834138903632,-4.516219564756559,3.0564236406406593,1.6917343216521563,5.515513626482546,-2.0709158701054347,-2.0398828255951784,4.128404359468788,1
415,24.97,2.337960345423688,2.1380527895179053,4.273562594362995,-2.3251225541696123,-6.0287266605205465,-1.3235255391735776,-2.4977764859550033,1.857477034256044,1.6847277042499351,-1.9955852185383967,2.303339996092516,-2.501662363302262,-6.054636343504614,4.051969335494995,1.0237118850044418,5.856792190681976,-0.7897768881992059,-3.4950147097914344,3.875470358492734,0
416,8.8,1.221554765824574,3.6499743546459937,2.368364572300221,-3.2367161435420932,-5.864432823351405,1.6666265873901012,-2.3236086691913855,-2.186923871691225,0.9732071463238429,-3.571951483678421,2.696992761769281,-2.2404602448711453,-7.654234561858206,2.0018537194413297,0.10189120167957279,5.23031680694608,-0.30795812208020706,-4.249671145130682,4.382323177737085,1
417,23.36,2.4876240249294757,2.552727591614265,4.11533650936077,-2.770765182359743,-5.5412336812116445,-1.5254672517191752,-3.5577199271671613,3.374634776069051,1.1306190302815327,-2.7468338690315095,2.140847938658689,-4.287235859358202,-3.359844905515184,3.7377076066236445,1.197126633612466,1.7516498757742818,-0.9173007663932169,3.6994101258717564,4.095534496582969,1
418,4.57,3.1724636415611402,4.50753180504297,4.522888241957906,-1.8443982801950456,-3.3269721682347577,0.4007993634404571,-2.7414067382381484,4.054913799654463,2.3120693399704813,-0.6086983033394285,3.635281531660586,-2.524278735227788,-1.4486448276479127,4.053211019288647,2.5400514204450544,4.79982804873884,-1.6543516906843818,-0.10470556706243114,3.3834569413141176,1
419,37.12,2.3661580419367754,1.621785293564656,4.151846671173672,-1.6225422129202967,-5.342833949035101,-0.9090253196426619,-3.0919958136288774,3.7416536671184537,1.6320775600184583,-2.19105037216492,3.1287415166767922,-3.3564400227770452,-4.496929455690798,2.5634809916035666,1.4699187206376276,4.057816316264396,-1.460699321630781,-1.5958523732918166,4.523765443638996,0
420,36.96,2.572798706993826,2.0025203269590217,5.143672290977136,-4.176405316800915,-5.01931603884794,-0.0034081373557341196,-1.955662871350809,4.43418265025697,1.6722618381721355,-1.4823822891413323,4.229399886649507,-4.161518841229977,-5.540432834721625,2.965487365800404,1.8748295729517552,5.389130170428742,-1.3288551790119543,-0.8328781735976055,4.268122092253008,0
421,100.49,2.33376837126384,1.1832218666642453,4.787170403519419,-1.7906557012627615,-7.256840327031943,-0.07430875048450726,-2.453164572527648,0.8158882651497524,1.2826086331500053,-1.6823898644659732,1.3027611635347123,-2.9940231990803463,-6.397030966020085,4.960518265882577,1.5563549252477684,4.211741221942302,0.5609949968793672,-0.8788936001068673,4.3532634713467315,0
422,24.01,1.5767036740041924,3.4349163144042714,2.3857409663613733,-0.49953082680826255,-6.456070258843941,2.5603923384086453,-9.965784284662087,0.7607306742740471,2.6981329453045166,-2.0282776592525114,1.3281972581918506,-1.774774996313907,0.43376156142428374,2.7570797276959214,1.1848814274093356,2.532413495706189,-1.152036991037268,-0.28495596285968294,2.9155817500242156,0
423,23.13,3.5682581485069864,2.8382034737040986,5.516207769781783,-4.338558539827104,-4.574476510011521,-0.3609628719928545,-0.86092970260036,3.9757987646456443,1.7780588133172466,-1.9129383760935779,4.058978880871617,-9.965784284662087,-4.735551583357822,2.0991769747087043,1.8528829360744592,4.985618904438808,-0.6621657380771572,-1.2805057964942335,4.389503184424738,1
424,5.49,2.6151855909974535,1.862257658401985,3.8290425271304764,-1.5829435070521887,-4.426487777812514,0.3457413358554324,-2.2458438698367735,2.9756745249571233,1.299131618996836,-1.506959472369701,2.5224745408906575,-2.5113960698608437,-3.3416031311236165,2.8773425803813666,1.1529785327713165,4.831102404846039,0.7248794522853923,-1.4129788776207848,4.281950118638158,1
425,38.01,2.4330281920721757,1.7586354051688753,3.2096525908230182,-0.4431368979491705,-4.473241687798554,0.8368853812395214,-3.454523560225677,1.7043875937730988,1.313062706509912,-1.6916997164040868,4.420015635667605,-4.44261698755943,-6.644359756652357,4.683781586817671,2.9788533190001933,5.020415561838589,1.0615629421067803,1.236714491888333,1.9746860361832739,0
426,26.71,2.534599368345235,1.9675892601210256,5.179878948728228,-2.9864325856065417,-7.962643405007236,-0.7837455129517653,-9.965784284662087,3.8451344855742966,1.2359814133738916,-1.5159182069627957,2.5552895239825353,-2.581772073414188,-1.3027767142192375,2.5734180676050364,1.0334604560541012,4.430799162796749,-1.7747975275356387,-2.7822914136840873,3.6554575427984357,0
427,23.59,2.8484957330127183,2.2727067367024563,4.812160315118107,-0.9494348544817818,-3.4307824711646115,0.7656753432975805,-0.923038791768147,4.882841411676928,1.4556850205909369,-0.49469543434087204,3.139919318720269,-2.7274532513756027,-4.539744470452758,2.5293082063774186,2.2110981920738393,5.2252192710459,-1.0529863011191105,0.03544116947221759,4.801863289732584,0
428,38.21,1.980603018002623,3.2644227511345534,3.176882860377205,-1.4502014177661287,-7.440288186925184,-0.26208683467957355,-2.2809489339639226,3.1525338253345336,1.017282483436704,-3.3390216804385338,2.1555418799954276,-1.5101626231344474,-4.321791695246522,3.3175813037737183,1.1984751623857541,3.5558536864934904,-1.6546420229597982,-2.3385542014530403,3.683503108067906,0
429,18.66,1.9079555883235784,2.948550921649959,4.638452779114945,-2.6960635733513,-5.200059334207077,-0.30201215476893983,-0.9307161143376529,3.335857512700035,1.2099333491535202,-0.2002970761855697,3.887567787751388,-2.046880301157819,-3.678277949967716,2.386578477734108,1.3481633776767499,4.027077718307276,-1.1944620569467426,-0.5497571873574048,4.0291565816523605,1
430,46.94,1.8594077928948183,2.5342962106396993,3.8042013020999645,-3.2592033321408906,-6.637960814683195,-1.120803403718741,-2.162653000173082,3.3220200625832503,1.6262089398368909,-2.2948618149830926,4.479304136337436,-3.4787887275999116,-2.9577977503975776,2.8120417454378135,2.1279059470734016,7.320608155957024,-1.2629517907212071,-3.0692820344548304,2.8768213274153167,0
431,9.23,2.3761267218701936,2.0986747055236594,3.071698118594767,-3.0741533791039535,-6.448693770031897,0.1916839233239703,-2.949187403148808,2.9668122043448135,1.2776552402825483,-4.235690471942795,4.175745604889998,-5.4832213653295545,-4.977158459480689,2.977460323479558,1.5523261883798891,7.194178994285743,-2.972296727798286,-5.484670392918922,3.9913373012035462,1
432,40.37,1.9169724310505654,3.1333646805427113,3.5629611549446145,-2.3042167218647087,-4.8696687303775965,0.5446163366249217,-3.278227859365644,-0.08578134805907812,0.8547251096122176,-1.8350055056883312,-0.3046923684217436,-0.9714409708338123,-2.633551851964932,2.113524453645315,1.057961684074063,2.72906771622453,-0.9907853794479127,-3.1692038845350896,4.653915081742152,0
433,29.73,2.1835450028239856,2.9394103104147917,3.8962132659151942,-2.249103654169307,-5.419589159115157,-1.1636817396803463,-3.1713875125072035,3.247007848173164,0.7635831725888211,-2.3101031043700355,4.204827107347805,-2.8559409723865956,-3.2945762350257692,3.141266276733341,1.511974945023229,5.559988623659302,-0.8831430461221885,-2.3082365221879857,3.684729240129676,0
434,29.43,2.3918661889578345,1.5796892461788516,3.369508041854561,-2.5846500411846596,-7.256254634156585,1.0087934274582664,-2.8648846159549493,-0.2468361959561941,0.8307977660509877,-2.3379867186387515,2.2193313857372696,-1.6269504646771693,-7.279716442732556,3.8092631720045436,1.3009746982216324,-2.8908552098604234,-0.8960361648281219,6.190903726849748,3.912128507379447,0
435,14.29,1.2788063474600073,2.3941754196242173,4.127451204942846,-2.609762301845142,-3.417915983623834,0.6633892598730791,-1.5744667210233154,2.7402074713951845,1.1556113959176768,-1.1558423592214995,2.889705760398081,-1.578363046261887,-5.31988460028879,3.093778780892156,1.931343348164387,1.2956040553778458,-2.110390503098153,-3.1209277357051564,5.199992632576206,1
436,0.0,2.3571089826093705,2.7386092228764354,3.8146801716197176,-3.3353870729805513,-4.307574710414257,-1.0199372327649303,-2.2941155984361004,1.0280412858550212,1.3991765332211423,-1.914020056872359,2.3622902224347806,-1.8593000674275255,-3.6094834703016296,3.450558039426414,1.3629206561375402,3.73771785356465,-0.2721300923688418,-1.9518917385081456,4.623550653925236,1
437,14.09,2.2155448677025826,2.073166215786817,4.87773010819033,-1.9550375507476434,-5.543478283175806,-1.6513135308141325,-1.9864727792139985,3.4147071470656547,1.3923811956952683,-1.2914221165471167,2.6032147888122195,-2.115375103867853,-3.8123548414290043,3.3252923179527283,1.0511306788240777,4.790759545309326,-0.4285861585525621,-1.9918761374577756,4.117550825959197,1
438,11.14,3.208678371100665,1.8206516431845905,5.012272416583558,-2.6267832887971014,-4.398725973861172,-0.8688633004910187,-1.1686229200422162,3.1761976331247084,1.4830417058630863,-0.740410220100645,3.3125171938006677,-3.96049631172016,-3.1548068171021475,3.5231680169125092,1.7666642390192515,3.8025859338809007,-0.1935096295096627,2.502105023422223,4.355630090159981,1
439,0.46,2.447303494492547,3.6809587434004194,1.9483960227186492,-3.225955447536989,-6.894878571472355,-4.364138608479606,0.6309052927021466,3.6252012859361917,1.2313837579662739,-3.0756067149110806,1.3883775214876724,-2.7512115050075017,-3.1384531179183446,2.795625981246465,1.2581744606016843,3.6121790559756946,-0.23115823999971832,-3.779993718495798,4.774242350361545,1
440,67.84,2.202344528650428,2.874227819385843,3.0623183149645623,-1.979864499880221,-6.781155349245763,-1.4544253571001375,-3.3146433173525307,-1.9425036670977496,1.4696754789675168,-2.232711833566748,-1.5093879637919159,-2.0052459167692196,-4.04606802236406,2.7491047329389025,1.0577893903910551,3.6840182437676177,-1.1791645153615449,-2.3883218880185515,3.6078543357508446,0
441,1.25,1.8615565650010506,2.025236890915092,3.3813396826444495,-3.9123629717774704,-7.019396068571023,-1.6737605551560824,-1.893870666437585,4.109055227106135,1.6000867864547705,-3.4937768994055682,2.5817607618334613,-3.418159743021813,-5.3789289175810175,2.924308505574647,1.4023020633394192,5.408713053616082,-3.026208740039355,-3.5876569585331093,4.0073010639344995,1
442,40.93,1.845505963709654,2.9534264092989875,2.7688887598895127,-1.3399681445267848,-4.74720338895226,-0.312676706077008,-2.2966933266766816,1.6561176472330643,1.2444378303287174,-2.0157474104834217,0.9354092110214836,-2.300582079607734,-5.4038811046445625,3.1155340458716885,1.3268591330431696,4.692639047981513,-0.0625480342377703,-2.040243428503505,3.9411970579967193,0
443,14.06,2.1198524448243945,2.3509566407864666,3.3097979979400636,-4.341864160926399,-6.726198357306131,-0.8940220426004609,-1.337813504498469,1.3624447119268117,1.3651984697388595,-2.973879134860536,4.251710293078451,-3.4079797809999506,-4.255298177844366,3.2327853175964667,1.3773820926285902,5.655609571043518,-2.603885730276125,-2.6946757780672366,4.09575197508619,1
444,38.6,2.537397969581997,2.603173142351007,4.756654849094571,-0.7810670757680819,-6.563271736236342,-2.14222728330906,-1.345772187610455,1.4417634471953973,1.64310556236989,-1.7404809733499766,3.3765311927217287,-2.666093685052292,-3.3971220098275254,2.9056608623698965,1.5815351329200067,3.863890525151613,-0.16947704631520377,-2.552829036272699,4.717682529158458,0
445,10.55,2.377598412677934,2.056002395722285,1.338146290606223,-0.6040776140238497,-4.929694347228916,-0.7465189885746869,-2.8462533810948085,1.36348423022272,1.6309728928913794,-1.8323474486707025,4.498783344026029,-4.098676729462245,-6.905335808898859,2.8299878346692284,0.9842487962941012,9.458947953932245,-1.7595858886785294,-2.2179332381979133,2.02884271338091,1
446,19.25,2.6992183658005704,3.7592399601695266,2.929598314406045,-2.9304734729467903,-6.437381148141977,1.0349155227321565,-2.9368920065227946,3.3690093330266246,1.2513397760763258,-1.7068625651668563,5.522449039419779,-9.965784284662087,-3.8204870961703787,1.8432073481013074,1.5936023207607568,5.5920911891287,-1.7963280421634409,-1.2041248523386987,2.262598898117084,1
447,21.45,3.2332855101632876,2.479439359442588,3.5311584533110536,-0.6511680009358668,-4.267143971217424,-2.020850972577098,-2.9854670204917557,-0.8004991794156394,2.0333585148824516,-0.9570415797383958,-0.6147439189855408,-9.965784284662087,-2.466935322704581,3.458917388249419,2.647121723145147,3.38981787263794,-1.431370290775747,4.309457795816793,3.8928790888237277,1
448,24.28,2.020924104110268,3.348171758771539,5.474287638193748,-2.146039052611585,-4.952898628699186,-0.30242559073123665,-2.6491347214080903,4.060462025868454,2.0042156925752996,-1.5068310964036762,4.995256475374033,-3.134819824087636,-2.5812663941132934,3.3413085874377164,1.9015564286516708,4.957794308334379,-1.8985073795916445,-1.6676604229067067,4.247369091484285,0
449,34.82,2.5923634570320835,2.4708179687127854,3.4715689012213438,-1.8370488537204728,-4.452042872495512,-0.2626725114688857,-1.275328532802916,3.101703017955386,1.1246933568652622,-1.8538910870223526,2.434661621793021,-3.8467871750233207,-4.344591520146317,2.990882669588028,2.075094682978897,6.035026709041311,-1.74473143378592,-2.858709303149928,3.565169575360987,0
450,4.3,1.720486368593794,2.789773309505904,3.8115360354961014,-2.0143506995894307,-5.1090562678558555,-0.38686316562307504,-2.53118013656542,-0.32178885163227705,1.1083429163236764,-4.58486347418978,2.7426323167382387,-2.1221199894939264,-4.855572473374391,3.513526883698797,0.4874422757927594,4.833211126917938,-2.7232011673834178,-0.5462038699425606,1.6220125244382395,1
451,39.22,1.6741723446202879,2.711221483948096,4.587722972105855,-1.7578180076838752,-5.862315644217825,0.6183126562932352,0.5792558937216427,3.109909480969769,0.9005883485905877,-0.7959602465765327,2.0487723125921367,-2.3252602804070763,-2.6455370903454023,4.041964233494345,2.172655272442248,3.6244641927041,0.10887877882919707,4.203271191641554,3.8073498436075472,0
452,20.53,1.5162059399971812,3.532460900958624,4.023313532312002,-4.9023675255953645,-5.664820081435066,-1.6368878435003866,-2.695336848229099,5.308052412231942,2.2345042998746107,-1.6107380360377939,4.822736395391872,-3.6898801866285353,-4.156742362761245,3.0683750939670578,2.1970768141540606,5.35662349199073,-0.9179189882883648,-2.825405003656562,3.9904995217293666,1
453,18.3,2.169322446276639,1.7030472739692957,4.854896443606562,-1.4931288615745322,-3.790718916501218,-0.7046261433378063,-2.2711232766363527,3.858073313085007,2.00067464709846,-2.664792293184478,4.086826477484792,-3.458707545323389,-4.641627977875193,4.474247393045125,1.5840905213312348,5.8877049591254345,-0.9063706214579846,-1.7447073553165982,2.9874142378311292,1
454,107.13,2.3274092707839666,2.867468422440879,3.6619838302862564,-3.7748817130055965,-5.375360925166135,-2.894248246859588,-0.5511912185630302,5.315977519013408,0.6954662026215908,-2.042751852340661,3.3414416351103604,-3.540331350626644,-3.2488476090446854,2.3594499597364567,1.3598302821134114,5.237509558702103,-0.35236197953821935,-2.6322215368372133,5.25197690236601,0
455,33.71,2.4165607134612954,1.5854275249734313,3.889167428091654,-2.7252047191983655,-4.197810125460852,0.3631424419883517,-2.43303721319433,4.4112600735249865,1.5671679287346902,-1.8732404536547829,3.405137929862064,-6.146138151998066,-5.254991060044263,3.105170691408718,1.6498667628219557,6.495321436415588,-2.677274583678151,-1.9382343014785912,3.2458744854584904,0
456,49.31,1.997633776107887,3.9236558404105213,5.133120116870983,-2.5319170967730056,-4.704028781676388,-0.9234284221803878,-2.2306377847479975,3.9806649018698668,1.0864749862749734,-1.1107977073824173,3.325707433020437,-2.496204553505598,-2.732765184417533,3.6875050144063017,1.2697560040744227,4.400014920392541,0.47728675383380853,-1.735537203613765,3.283755739691282,0
457,7.79,1.5877114041415183,2.3967815145644416,4.438359993343418,-2.683526329629822,-5.023832587191535,1.1465955959954997,-1.4474249851052423,3.5410263449008355,1.4143761361662799,-1.6620857163603793,4.52379111098646,-4.993527785905202,-2.7205109814583066,2.898244304121811,1.5650843525746663,4.822890987750497,-3.047639411326978,-2.5308900196197377,4.586653110780692,1
458,6.11,2.3371087931314363,1.9880270702160638,5.194206786315738,-3.031772636437947,-3.930688398652546,-0.5064814878808802,-2.9067772277918857,1.1970629839615592,2.09786495436806,-1.1297707589973842,2.4966867050494836,-3.490204288417973,-5.100166071796942,3.411220090242281,1.9130585431780325,5.762019948284499,-1.5217420364319585,-2.203683027110143,3.5194566705235606,1
459,17.77,1.920832061605009,2.029499698002566,3.114383695709986,-1.478502193090721,-4.24860129625139,0.269715086660768,-0.7532078535799673,-0.7451636737342989,0.8506442478852331,-0.5238274493129207,-1.948300533160904,-2.5583812516150064,-5.805931856247263,5.773095951302628,1.4692363071640346,4.843349187477297,-3.569062187457317,0.1100482655376492,1.780970172486236,1
460,14.65,2.736046922239174,2.312260878898558,3.8927745080159872,-3.0611636606565735,-6.053283334002074,0.16174126307149067,-1.5280690031537745,-2.9916067949673844,0.9794123578854881,-2.2431833744285163,2.7603593672731734,-1.8305635357069294,-5.7768747499911495,3.6604440389857213,1.3094256869851577,-0.16172111985227322,-0.8524793859271409,0.2273379078225348,4.299127085399148,1
461,10.12,2.9299770885524525,2.0974979161179097,4.091297188707814,-3.1708491561131535,-5.4960012691793345,-2.548716620433974,-1.0649504892295136,0.9117065445803081,1.7503509160888209,-2.4300468975688188,1.635693600148417,-2.714456305752124,-4.6784678146667495,3.570754299926717,2.199629459089776,1.2104686986856894,-1.2253888469539236,4.745674810003243,4.711393649929636,1
462,119.42,2.165269907166138,2.5363917579343758,2.8998192027759035,-3.02784682784277,-6.121618193406667,0.044135590020308306,-0.2115679799366842,1.3063635875539261,0.700796982302628,-2.2291083528405102,1.4524713958600326,-5.540694808322412,-6.528751997957945,2.8035663997982616,1.5210146649469753,2.381125794853337,-1.8164024938076844,2.6583733881023837,5.428057656174837,0
463,51.22,2.328828571663887,3.0885479032445136,3.237794155673309,-2.9225110521504107,-6.201900502029195,1.0538180890122797,-9.965784284662087,0.23118274901724176,1.4800170137393889,-2.180876432519145,3.211670118476733,-2.686620996259237,-4.092731060073837,2.706783061580267,0.6176850230182421,4.66453006111114,-1.710592203835454,-3.3292454379013448,3.195565727782553,0
464,18.63,2.1284392815932023,2.649423292559068,3.0427050155357,-2.923443992132372,-4.04127629311493,0.07217154805382918,-1.104902384932315,3.1787506990336265,1.037317394146702,-1.3626564884927639,3.6182548461497017,-5.623920301679567,-3.158031038165333,3.209953242913252,2.2120249665350604,6.633012115644061,-1.7115291956007341,-3.9391296080749787,4.497734756483428,1
465,14.52,2.2119555730446194,3.5051875209498293,1.7020741782119213,-2.772506991319946,-4.302298959403636,-1.7358301851526405,0.29031608992339636,5.104815857245518,1.8371676833534818,-0.8411089740565731,4.086365216366049,-9.965784284662087,-4.517990825277538,4.196996423395078,2.138565194633111,5.974628475936142,0.267044639668821,-2.8315137697995536,4.653186591797077,1
466,36.76,2.505117591605654,0.7230636971871209,5.9338480417502195,-2.138654390309754,-6.551566332279597,-2.196175215421373,-3.6403463118143984,0.33761653683451925,1.663460926031836,-2.1996757751322935,2.4771188584497854,-3.065268244073651,-3.702501861735605,2.945788861676736,0.9558325784412299,3.351153097998315,-1.3561138814748421,-1.9763619428231107,3.654944659829517,0
467,49.21,1.81060328806236,0.7952398917488399,3.58593430288405,-2.3970566018875923,-4.678850926031066,0.5640551002677162,-2.9593066935605474,-4.881383917819783,1.528397460812619,-2.803786900650939,4.346796897793256,-2.9631842382842883,-7.005103297504033,3.388775384654568,0.9546084349109079,2.552770306795583,-0.2551733184827527,1.227560264321868,4.365538181935854,0
468,5.39,2.3695110753293904,2.999012053646913,5.415295814475099,-3.7505297681285095,-3.633289325472281,-1.1233413251105597,-2.0252354534378356,2.996264389290748,1.8896348108461145,-0.3097196118418978,2.7904742901574617,-2.090272050890224,-4.702382639141063,2.9987795704356586,1.7123953210162357,3.988949687129127,-0.5080370452341656,-1.1211792678293453,4.058436761386872,1
469,12.35,2.65611392599751,2.2340410616501485,4.815654125802337,-1.4189732668476878,-6.835992255120334,0.592320639822339,-3.375776061652082,1.5981867333753204,1.6067834029978427,-3.096233350496371,4.433794074595361,-2.0667530578310447,-2.570721876228743,3.8181776051795793,2.242503772485938,5.3831650761197904,-2.4064515197542766,-2.6502040843886654,4.7071048721804685,1
470,23.62,2.4240329833215326,1.9599316502337034,4.94677516112101,-2.523474601070196,-5.725191061810786,-0.9704176634260567,-1.664265679252896,2.4086704357206745,1.286050244364041,-3.1110858269203816,3.291905313054111,-2.814571293305798,-2.6752528684024117,4.0748860684214465,1.07644364580897,5.551658354813808,-2.008248765538277,-2.364260260186289,4.221977317260111,0
471,20.63,2.090665397456418,3.648845618798886,1.704834775702208,-3.0916009426708007,-5.631704184265268,-1.9006803684596065,-1.0818276402350921,2.2635610184034722,2.1302290318904573,-4.357754470330241,1.3780067885505751,-3.6554602989262728,-3.837561866419338,3.095221425978377,0.9983375100225544,3.544427921291927,-1.367482456923634,-3.4371677579299953,4.6300461809857305,1
472,25.0,0.9976455877858106,2.184916301038377,5.214651544889556,-0.677963566434746,1.6922205517401532,-1.4091220405698848,2.5614304314402245,4.3463903727657565,3.8473290314351156,2.0012935224947777,4.894846990524652,2.117698315306721,-1.612829717176521,4.734671132331326,3.2827588439752344,6.196839129327552,0.7768973269190509,-1.9869453512044137,1.944625675645589,0
473,14.29,2.7295505088675736,3.835388458665579,4.642393760104037,-3.349884267396645,-5.017807407692426,-4.352039957173063,-0.7422824301604778,1.5613788743003802,1.3181935483036753,-1.4585216099292209,3.873993721384983,-3.8432267559393627,-1.9377729097620018,2.587049801887263,1.6068830598397137,5.470660010114025,-2.1401266258785117,1.326994008637634,4.17425930937373,1
